"";"id";"X";"Y";"arret";"ligne";"ville"
"157";11338585;"2.4152285262595";"48.7742397035197";"MESANGES";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"158";11338573;"2.42343662304954";"48.8037683594926";"RAYMOND JACLARD";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"159";11338567;"2.41850176046622";"48.8151503592174";"MAISONS-ALFORT - ECOLE VETERINAIRE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"160";11338602;"2.42696827955878";"48.8003144212796";"CAMELIAS";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"161";11335816;"2.41345666040135";"48.7714725364081";"LA FOLIE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"162";11338603;"2.42547563357985";"48.802634399276";"MAISONS-ALFORT - ALFORTVILLE RER";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"163";11338596;"2.42789258340267";"48.7842343633593";"CIMETIERE D'ALFORTVILLE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"164";11338605;"2.41950590242782";"48.8047058745342";"MAIRIE D'ALFORTVILLE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"165";11337873;"2.40930156038021";"48.7658665726759";"CHOISY-LE-ROI RER";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"166";11338571;"2.41520647068954";"48.8048525739199";"SALVADOR ALLENDE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"167";11338588;"2.41423927124826";"48.7673824638517";"PONT DE CHOISY";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"168";11335817;"2.41330426920084";"48.7695491902555";"JEAN VILAR";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"169";11338587;"2.39931608105675";"48.7610276168975";"GEORGES HALGOULT";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"170";11337877;"2.40624050498849";"48.7644482697454";"ROUGET DE LISLE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"171";11337874;"2.40477202673414";"48.7643592318056";"ROUGET DE LISLE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"172";11338578;"2.42540453090105";"48.7928107174147";"ROSES";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"173";11338609;"2.41841969759712";"48.8148897707902";"MAISONS-ALFORT - ECOLE VETERINAIRE";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"174";11338606;"2.41808143387282";"48.8074121793618";"UNION";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"175";11338593;"2.42342159097664";"48.7783146077924";"DIGUE-REVOLUTION";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"176";11338579;"2.42563150511113";"48.7902939349765";"PLACE DU PETIT PONT";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"177";11338583;"2.42156413983904";"48.7818212545301";"DIGUE-REVOLUTION";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"178";11338599;"2.42347331613499";"48.7930907576203";"ROSES";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"179";11338577;"2.42525752896781";"48.7943657316951";"ACHTARAK";"103 (GEORGES HALGOULT/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"180";11338567;"2.41850176046622";"48.8151503592174";"MAISONS-ALFORT - ECOLE VETERINAIRE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"181";11338591;"2.41559575353777";"48.7742844022945";"MESANGES";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"182";11338597;"2.42572130393392";"48.7871121418882";"SAN BENEDETTO";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"183";11338566;"2.42191755653627";"48.8150760763664";"ECOLE VETERINAIRE DE MAISONS-ALFORT";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"184";11338596;"2.42789258340267";"48.7842343633593";"CIMETIERE D'ALFORTVILLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"185";11338607;"2.41682067638481";"48.8104868505209";"RUE DE SEINE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"186";11338590;"2.41423294557638";"48.7722899484944";"LA FOLIE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"187";11338571;"2.41520647068954";"48.8048525739199";"SALVADOR ALLENDE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"188";11338623;"2.40139894116596";"48.7633094917988";"RENE PANHARD";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"189";11338608;"2.41531587889891";"48.814271692967";"GENERAL DE GAULLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"190";11338618;"2.39259003650477";"48.7643205854845";"MAIRIE DE THIAIS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"191";11338576;"2.4275082899783";"48.7978962802109";"FLORE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"192";11338616;"2.38707189886442";"48.7662015364898";"LOUIS DUPERREY";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"193";11338627;"2.38775182371294";"48.7663091066334";"LOUIS DUPERREY";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"194";11338628;"2.3811718357415";"48.7671206463923";"GRANDS CHAMPS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"195";11338589;"2.41358982513759";"48.7695579953308";"JEAN VILAR";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"196";11338630;"2.36752159186265";"48.7684731156035";"STALINGRAD-ROOSEVELT";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHEVILLY-LARUE"
"197";11338602;"2.42696827955878";"48.8003144212796";"CAMELIAS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"198";11337874;"2.40477202673414";"48.7643592318056";"ROUGET DE LISLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"199";11335816;"2.41345666040135";"48.7714725364081";"LA FOLIE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"200";11336825;"2.36944887306779";"48.7628370797608";"PORTE SUD";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"201";11338598;"2.42586252101447";"48.7901589443641";"PLACE DU PETIT PONT";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"202";11338613;"2.36803827240669";"48.7684639948813";"STALINGRAD-ROOSEVELT";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"203";11338605;"2.41950590242782";"48.8047058745342";"MAIRIE D'ALFORTVILLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"204";11338604;"2.42366819827689";"48.8039299722808";"RAYMOND JACLARD";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"205";11338611;"2.36341085042565";"48.7596387922356";"RUNGIS-MARCHE INTERNATIONAL";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHEVILLY-LARUE"
"206";11338581;"2.42793255507784";"48.783757970948";"CIMETIERE D'ALFORTVILLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"207";11338625;"2.39254950704614";"48.7645632829202";"MAIRIE DE THIAIS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"208";11338582;"2.42852848724873";"48.7823284281918";"VAL DE SEINE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"209";11338619;"2.39782344436663";"48.7634461887417";"PANHARD - HUGO";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"210";11337878;"2.40984493558719";"48.7655246948001";"CHOISY-LE-ROI RER";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"211";11338631;"2.36776428449462";"48.7649766912867";"CIMETIERE PARISIEN DE THIAIS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHEVILLY-LARUE"
"212";11338615;"2.38085903000563";"48.7670218926899";"GRANDS CHAMPS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"213";11338629;"2.3727834265673";"48.7681750534382";"PAUL LANGEVIN";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"214";11338594;"2.42619697952657";"48.7789417243855";"STADE D'ALFORTVILLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"215";11337877;"2.40624050498849";"48.7644482697454";"ROUGET DE LISLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"216";11336787;"2.36557241026709";"48.7596472850768";"PORTE DE THIAIS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHEVILLY-LARUE"
"217";11336653;"2.36830791287422";"48.764617026872";"CIMETIERE PARISIEN DE THIAIS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"218";11335817;"2.41330426920084";"48.7695491902555";"JEAN VILAR";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"219";11338570;"2.4144627636215";"48.8079808131834";"UNION";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"220";11337873;"2.40930156038021";"48.7658665726759";"CHOISY-LE-ROI RER";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"221";11338573;"2.42343662304954";"48.8037683594926";"RAYMOND JACLARD";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"222";11338585;"2.4152285262595";"48.7742397035197";"MESANGES";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"223";11338583;"2.42156413983904";"48.7818212545301";"DIGUE-REVOLUTION";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"224";11338601;"2.4276849161939";"48.7977613281435";"FLORE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"225";11336651;"2.36596634827398";"48.7590899265497";"PORTE DE THIAIS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHEVILLY-LARUE"
"226";11338609;"2.41841969759712";"48.8148897707902";"MAISONS-ALFORT - ECOLE VETERINAIRE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"227";11338568;"2.41373710390763";"48.8141828406245";"GENERAL DE GAULLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"228";11338574;"2.42531205748192";"48.8024547638735";"MAISONS-ALFORT - ALFORTVILLE RER";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"229";11338603;"2.42547563357985";"48.802634399276";"MAISONS-ALFORT - ALFORTVILLE RER";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"230";11338577;"2.42525752896781";"48.7943657316951";"ACHTARAK";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"231";11338579;"2.42563150511113";"48.7902939349765";"PLACE DU PETIT PONT";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"232";11338580;"2.42570669176816";"48.7865189486557";"SAN BENEDETTO";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"233";11338593;"2.42342159097664";"48.7783146077924";"DIGUE-REVOLUTION";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"234";11338586;"2.41402179035779";"48.7674275448548";"PONT DE CHOISY";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"235";11338592;"2.41785805723222";"48.7774736365083";"COKERIE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"236";11338624;"2.39699449035041";"48.7637791679449";"PANHARD - HUGO";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"237";11338626;"2.38968227165233";"48.7660655927913";"PERREUX";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"238";11338614;"2.37335432225931";"48.7679232155401";"PAUL LANGEVIN";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"239";11336786;"2.36932442187962";"48.7594485932208";"LE COR DE CHASSE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"240";11338584;"2.41700307844196";"48.7786336651817";"COKERIE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"241";11338617;"2.39010352124728";"48.7658317160829";"PERREUX";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"242";11338578;"2.42540453090105";"48.7928107174147";"ROSES";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"243";11338606;"2.41808143387282";"48.8074121793618";"UNION";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"244";11338572;"2.42036226174385";"48.8041749984079";"MAIRIE D'ALFORTVILLE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"245";11338575;"2.42694071182974";"48.8001077216119";"CAMELIAS";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"246";11338600;"2.42429346917906";"48.7954449869508";"ACHTARAK";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"247";11338599;"2.42347331613499";"48.7930907576203";"ROSES";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"248";11338610;"2.42067897513251";"48.8149870736476";"ECOLE VETERINAIRE DE MAISONS-ALFORT";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"249";11338569;"2.41424719229062";"48.809427986002";"RUE DE SEINE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"250";11338612;"2.36857702035552";"48.7599521276383";"LE COR DE CHASSE - LA BELLE EPINE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"THIAIS"
"251";11336831;"2.40194248709253";"48.7630844946597";"RENE PANHARD";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"252";11338588;"2.41423927124826";"48.7673824638517";"PONT DE CHOISY";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CHOISY-LE-ROI"
"253";11338595;"2.42892166782422";"48.7816270636979";"VAL DE SEINE";"103 (RUNGIS-MARCHE INTERNATIONAL/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"ALFORTVILLE"
"254";11338633;"2.50197366624189";"48.7657113815283";"ATELIERS RATP";"104 (ATELIERS RATP/SUCY-BONNEUIL RER)";"SUCY-EN-BRIE"
"255";11338632;"2.50689951791685";"48.7710973069137";"SUCY-BONNEUIL RER";"104 (ATELIERS RATP/SUCY-BONNEUIL RER)";"SUCY-EN-BRIE"
"256";11338649;"2.4847754547176";"48.766102476669";"I.U.F.M.";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"257";11337126;"2.44422673649215";"48.8036526184443";"LES JUILLIOTTES-METRO";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"258";11338637;"2.4620753259376";"48.7911780434554";"D'ESTIENNE D'ORVES";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"259";11336919;"2.43528347895952";"48.8087564076643";"STADE-METRO";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"260";11338635;"2.44111440502355";"48.8053990123616";"REPUBLIQUE - GENERAL LECLERC";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"261";11338651;"2.48799367021008";"48.7646783197324";"BICENTENAIRE";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"262";11338670;"2.42757372735703";"48.8120520341089";"ERNEST RENAN";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"263";11338664;"2.47555427992289";"48.7803686001984";"DEUX BICHES";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"264";11338639;"2.4699504838038";"48.7854801548897";"RUE DU BARRAGE";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"265";11338660;"2.48200948600051";"48.7688652191936";"VERDUN";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"266";11338653;"2.49493827168238";"48.7726597166599";"PETITS CARREAUX";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"267";11338665;"2.47289539813315";"48.7829512141893";"EDMOND FOUINAT";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"268";11336879;"2.46034088314799";"48.7940200288257";"EGLISE DE CRETEIL";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"269";11337158;"2.44490717683851";"48.8037149195143";"LES JUILLIOTTES-METRO";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"270";NA;NA;NA;NA;"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";NA
"271";11338668;"2.46214405385491";"48.7914745724982";"D'ESTIENNE D'ORVES";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"272";11338662;"2.48171197261564";"48.7743393083998";"AVENUE DE CHOISY";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"273";11338643;"2.48244531246057";"48.773987881707";"AVENUE DE CHOISY";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"274";11338661;"2.48463810724738";"48.770407938431";"COLONEL FABIEN";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"275";11338610;"2.42067897513251";"48.8149870736476";"ECOLE VETERINAIRE DE MAISONS-ALFORT";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"276";11336913;"2.45721826789229";"48.7967195842124";"GENERAL GALLIENI";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"277";11338659;"2.48497942557313";"48.7661112115102";"I.U.F.M.";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"278";11336872;"2.43249607722178";"48.8099270828434";"08 MAI";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"279";11338641;"2.47540434425841";"48.7802429425274";"DEUX BICHES";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"280";11336874;"2.43707730618826";"48.8075235890886";"CECILE";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"281";11336914;"2.45239532990198";"48.7997083205604";"HENRI MONDOR - LAFERRIERE";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"282";11338636;"2.4539167251263";"48.7986462713118";"HENRI MONDOR - LAFERRIERE";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"283";11338647;"2.48461124369738";"48.7705248165929";"COLONEL FABIEN";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"284";11336878;"2.45686480249914";"48.7968277946111";"GENERAL GALLIENI";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"285";11338654;"2.50624472556671";"48.7704510983013";"PORTES DE SUCY";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"SUCY-EN-BRIE"
"286";11336912;"2.46023318191023";"48.7944964985604";"EGLISE DE CRETEIL";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"287";11336915;"2.44996279562622";"48.8009959121291";"VIET";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"288";11338666;"2.47018205317605";"48.7856147156708";"RUE DU BARRAGE";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"289";11338658;"2.48614567286737";"48.7650491607685";"PLACE DES LIBERTES";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"290";11338640;"2.47270456548682";"48.782789648096";"EDMOND FOUINAT";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"291";11338638;"2.46591949772053";"48.7889719061614";"GABRIEL PERI";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"CRETEIL"
"292";11338663;"2.47905380371344";"48.7769580242728";"REGARD";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
"293";11338669;"2.44130527649121";"48.8055875896153";"REPUBLIQUE - GENERAL LECLERC";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"MAISONS-ALFORT"
"294";11338650;"2.48610436965956";"48.7648694503697";"PLACE DES LIBERTES";"104 (SUCY-BONNEUIL RER/ECOLE VETERINAIRE DE MAISONS-ALFORT)";"BONNEUIL-SUR-MARNE"
